id,type,fsm,holyType,star,hp,hpRecovery,attackMin,attackMax,longAttackMin,longAttackMax,criRate,criAttack,delayBeforeAttack,delayAfterAttack,meeleDefense,criDefense,goldMin,goldMax,expMin,expMax,dropRewardId
1,5,0,0,1,5,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
2,5,1,0,1,10,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
3,5,2,0,1,15,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
4,5,3,0,1,20,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
5,5,0,0,1,25,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
6,5,1,0,1,30,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
7,5,2,0,1,35,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
8,5,3,0,1,40,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
9,5,0,0,1,45,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
10,5,1,0,1,50,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
11,5,0,0,1,55,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
12,5,1,0,1,60,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
13,5,0,0,1,65,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
14,5,1,0,1,70,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
15,5,0,0,1,75,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
16,5,1,0,1,80,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
17,5,0,0,1,85,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
18,5,1,0,1,90,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
19,5,0,0,1,95,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
20,5,1,0,1,100,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
21,5,0,0,1,105,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
22,5,1,0,1,110,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
23,5,0,0,1,115,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
24,5,1,0,1,120,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
25,5,0,0,1,125,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
26,5,1,0,1,130,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
27,5,0,0,1,135,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
28,5,1,0,1,140,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
29,5,0,0,1,145,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
30,5,1,0,1,150,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
31,5,0,0,1,155,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
32,5,1,0,1,160,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
33,5,0,0,1,165,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
34,5,1,0,1,170,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
35,5,0,0,1,175,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
36,5,1,0,1,180,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
37,5,0,0,1,185,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
38,5,1,0,1,190,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
39,5,0,0,1,195,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
40,5,1,0,1,200,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
41,5,2,0,1,205,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
42,5,0,0,1,210,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
43,5,1,0,1,215,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
44,5,2,0,1,220,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
45,5,0,0,1,225,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
46,5,1,0,1,230,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
47,5,2,0,1,235,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
48,5,0,0,1,240,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
49,5,1,0,1,245,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
50,5,2,0,1,250,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
51,5,0,0,1,255,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
52,5,1,0,1,260,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
53,5,2,0,1,265,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
54,5,0,0,1,270,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
55,5,1,0,1,275,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
56,5,2,0,1,280,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
57,5,0,0,1,285,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
58,5,1,0,1,290,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
59,5,2,0,1,295,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
60,5,0,0,1,300,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
61,5,1,0,1,305,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
62,5,0,0,1,310,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
63,5,1,0,1,315,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
64,5,0,0,1,320,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
65,5,1,0,1,325,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
66,5,0,0,1,330,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
67,5,1,0,1,335,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
68,5,0,0,1,340,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
69,5,1,0,1,345,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
70,5,2,0,1,350,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
71,5,0,0,1,355,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
72,5,1,0,1,360,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
73,5,2,0,1,365,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
74,5,0,0,1,370,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
75,5,1,0,1,375,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
76,5,2,0,1,380,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
77,5,0,0,1,385,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
78,5,1,0,1,390,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
79,5,2,0,1,395,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
80,5,0,0,1,400,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
81,5,1,0,1,405,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
82,5,2,0,1,410,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
83,5,0,0,1,415,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
84,5,0,0,1,420,0,1,5,1,5,10,5,1,2000,2,2,1,5,1,5,
85,6,0,0,1,425,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
86,6,0,0,1,430,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
87,6,0,0,1,435,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
88,6,0,0,1,440,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
89,6,0,0,1,445,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
90,6,0,0,1,450,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
91,6,0,0,1,455,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
92,6,0,0,1,460,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
93,6,0,0,1,465,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
94,6,1,0,1,470,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
95,6,2,0,1,475,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
96,6,0,0,1,480,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
97,6,1,0,1,485,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
98,6,2,0,1,490,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
99,6,0,0,1,495,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
100,6,1,0,1,500,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
101,6,2,0,1,505,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
102,6,0,0,1,510,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
103,6,1,0,1,515,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
104,6,2,0,1,520,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
105,6,0,0,1,525,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
106,6,1,0,1,530,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
107,6,0,0,1,535,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
108,6,1,0,1,540,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
109,6,0,0,1,545,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
110,6,1,0,1,550,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
111,6,0,0,1,555,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
112,6,1,0,1,560,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
113,6,2,0,1,565,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
114,6,0,0,1,570,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
115,6,1,0,1,575,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
116,6,2,0,1,580,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
117,6,0,0,1,585,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
118,6,1,0,1,590,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
119,6,2,0,1,595,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
120,6,0,0,1,600,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
121,6,1,0,1,605,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
122,6,2,0,1,610,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
123,6,0,0,1,615,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
124,6,1,0,1,620,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
125,6,0,0,1,625,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
126,6,1,0,1,630,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
127,6,0,0,1,635,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
128,6,1,0,1,640,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
129,6,2,0,1,645,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
130,6,0,0,1,650,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
131,6,0,0,1,655,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
132,6,0,0,1,660,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
133,6,0,0,1,665,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
134,6,0,0,1,670,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
135,6,0,0,1,675,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
136,6,1,0,1,680,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
137,6,0,0,1,685,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
138,6,1,0,1,690,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
139,6,0,0,1,695,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
140,6,1,0,1,700,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
141,6,0,0,1,705,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
142,6,1,0,1,710,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
143,6,0,0,1,715,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
144,6,1,0,1,720,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
145,6,0,0,1,725,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
146,6,1,0,1,730,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
147,6,0,0,1,735,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
148,6,1,0,1,740,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
149,6,0,0,1,745,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
150,6,1,0,1,750,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
151,6,0,0,1,755,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
152,6,1,0,1,760,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
153,6,0,0,1,765,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
154,6,1,0,1,770,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
155,6,0,0,1,775,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
156,6,1,0,1,780,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
157,7,0,0,1,785,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
158,7,1,0,1,790,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
159,7,0,0,1,795,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
160,7,1,0,1,800,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
161,7,0,0,1,805,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
162,7,1,0,1,810,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
163,7,0,0,1,815,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
164,7,1,0,1,820,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
165,7,0,0,1,825,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
166,7,1,0,1,830,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
167,7,0,0,1,835,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
168,7,1,0,1,840,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
169,7,0,0,1,845,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
170,7,1,0,1,850,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
171,7,0,0,1,855,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,
172,7,1,0,1,860,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
173,7,0,0,1,865,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
174,7,1,0,1,870,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
175,7,0,0,1,875,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
176,7,1,0,1,880,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
177,7,0,0,1,885,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
178,7,1,0,1,890,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
179,7,0,0,1,895,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
180,7,1,0,1,900,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
181,7,0,0,1,905,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
182,7,1,0,1,910,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
183,7,0,0,1,915,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
184,7,1,0,1,920,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
185,7,0,0,1,925,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
186,7,1,0,1,930,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
187,7,2,0,1,935,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
188,7,0,0,1,940,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
189,7,1,0,1,945,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
190,7,2,0,1,950,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
191,7,3,0,1,955,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
192,7,0,0,1,960,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
193,7,1,0,1,965,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
194,7,2,0,1,970,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
195,7,3,0,1,975,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
196,7,0,0,1,980,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
197,7,1,0,1,985,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
198,7,2,0,1,990,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
199,7,3,0,1,995,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
200,7,0,0,1,1000,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
201,7,1,0,1,1005,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
202,7,2,0,1,1010,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
203,7,3,0,1,1015,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
204,7,0,0,1,1020,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
205,7,1,0,1,1025,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
206,7,2,0,1,1030,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
207,7,3,0,1,1035,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
208,7,0,0,1,1040,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
209,7,1,0,1,1045,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
210,7,2,0,1,1050,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
211,7,3,0,1,1055,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
212,7,0,0,1,1060,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
213,7,1,0,1,1065,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
214,7,2,0,1,1070,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
215,7,3,0,1,1075,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
216,7,0,0,1,1080,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
217,7,1,0,1,1085,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
218,7,0,0,1,1090,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
219,7,1,0,1,1095,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
220,7,0,0,1,1100,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
221,7,1,0,1,1105,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
222,7,0,0,1,1110,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
223,7,1,0,1,1115,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
224,7,2,0,1,1120,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
225,7,0,0,1,1125,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
226,7,1,0,1,1130,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
227,7,2,0,1,1135,0,1,5,1,5,10,5,1,2000,3,3,1,5,1,5,1
